Lea State,LEA,School State,School,ID,Year,Category,Total,With State Certification,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total Students,SWD (IDEA-Eligible),LEP
GA,Crisp County,GA,Crisp County Middle School,130156001508,2015,Classroom Teachers,58.76,57.76,,,,,,,,,,
GA,Crisp County,GA,Crisp County Middle School,130156001508,2015,Classroom teachers in their first year of teaching,4.00,,,,,,,,,,,
GA,Crisp County,GA,Crisp County Middle School,130156001508,2015,Classroom teachers in their second year of teaching,0.00,,,,,,,,,,,
GA,Crisp County,GA,Crisp County Middle School,130156001508,2015,Teachers absent more than 10 days of the school year,27.00,,,,,,,,,,,
GA,Crisp County,GA,Crisp County Middle School,130156001508,2015,Teachers employed during current school year,59.00,,,,,,,,,,,
GA,Crisp County,GA,Crisp County Middle School,130156001508,2015,Teachers employed during both the current and previous school year,51.00,,,,,,,,,,,
GA,Crisp County,GA,Crisp County Middle School,130156001508,2015,High-School Counselors,1.00,,,,,,,,,,,
GA,Crisp County,GA,Crisp County Middle School,130156001508,2015,Total enrollment,,,2.00,22.00,0.00,31.00,505.00,334.00,13.00,907.00,104.00,16.00
GA,Crisp County,GA,Crisp County High School,130156000769,2015,Classroom Teachers,60.86,56.73,,,,,,,,,,
GA,Crisp County,GA,Crisp County High School,130156000769,2015,Classroom teachers in their first year of teaching,3.13,,,,,,,,,,,
GA,Crisp County,GA,Crisp County High School,130156000769,2015,Classroom teachers in their second year of teaching,1.00,,,,,,,,,,,
GA,Crisp County,GA,Crisp County High School,130156000769,2015,Teachers absent more than 10 days of the school year,33.00,,,,,,,,,,,
GA,Crisp County,GA,Crisp County High School,130156000769,2015,Teachers employed during current school year,61.00,,,,,,,,,,,
GA,Crisp County,GA,Crisp County High School,130156000769,2015,Teachers employed during both the current and previous school year,48.00,,,,,,,,,,,
GA,Crisp County,GA,Crisp County High School,130156000769,2015,High-School Counselors,2.00,,,,,,,,,,,
GA,Crisp County,GA,Crisp County High School,130156000769,2015,Total enrollment,,,0.00,16.00,0.00,31.00,598.00,433.00,13.00,1091.00,134.00,10.00
GA,Crisp County,GA,Crisp County Elementary School,130156000771,2015,Classroom Teachers,33.00,33.00,,,,,,,,,,
GA,Crisp County,GA,Crisp County Elementary School,130156000771,2015,Classroom teachers in their first year of teaching,0.00,,,,,,,,,,,
GA,Crisp County,GA,Crisp County Elementary School,130156000771,2015,Classroom teachers in their second year of teaching,0.00,,,,,,,,,,,
GA,Crisp County,GA,Crisp County Elementary School,130156000771,2015,Teachers absent more than 10 days of the school year,21.00,,,,,,,,,,,
GA,Crisp County,GA,Crisp County Elementary School,130156000771,2015,Teachers employed during current school year,36.00,,,,,,,,,,,
GA,Crisp County,GA,Crisp County Elementary School,130156000771,2015,Teachers employed during both the current and previous school year,29.00,,,,,,,,,,,
GA,Crisp County,GA,Crisp County Elementary School,130156000771,2015,High-School Counselors,1.00,,,,,,,,,,,
GA,Crisp County,GA,Crisp County Elementary School,130156000771,2015,Total enrollment,,,2.00,4.00,0.00,31.00,358.00,184.00,19.00,598.00,65.00,13.00
GA,Crisp County,GA,Crisp County Primary School,130156004157,2015,Classroom Teachers,88.50,88.50,,,,,,,,,,
GA,Crisp County,GA,Crisp County Primary School,130156004157,2015,Classroom teachers in their first year of teaching,2.00,,,,,,,,,,,
GA,Crisp County,GA,Crisp County Primary School,130156004157,2015,Classroom teachers in their second year of teaching,0.00,,,,,,,,,,,
GA,Crisp County,GA,Crisp County Primary School,130156004157,2015,Teachers absent more than 10 days of the school year,57.00,,,,,,,,,,,
GA,Crisp County,GA,Crisp County Primary School,130156004157,2015,Teachers employed during current school year,89.00,,,,,,,,,,,
GA,Crisp County,GA,Crisp County Primary School,130156004157,2015,Teachers employed during both the current and previous school year,83.00,,,,,,,,,,,
GA,Crisp County,GA,Crisp County Primary School,130156004157,2015,High-School Counselors,2.00,,,,,,,,,,,
GA,Crisp County,GA,Crisp County Primary School,130156004157,2015,Total enrollment,,,0.00,25.00,0.00,64.00,790.00,397.00,37.00,1313.00,215.00,52.00
GA,Crisp County,GA,Crisp County Pre-K,130156000772,2015,Classroom Teachers,15.00,15.00,,,,,,,,,,
GA,Crisp County,GA,Crisp County Pre-K,130156000772,2015,Classroom teachers in their first year of teaching,8.00,,,,,,,,,,,
GA,Crisp County,GA,Crisp County Pre-K,130156000772,2015,Classroom teachers in their second year of teaching,0.00,,,,,,,,,,,
GA,Crisp County,GA,Crisp County Pre-K,130156000772,2015,Teachers absent more than 10 days of the school year,10.00,,,,,,,,,,,
GA,Crisp County,GA,Crisp County Pre-K,130156000772,2015,Teachers employed during current school year,15.00,,,,,,,,,,,
GA,Crisp County,GA,Crisp County Pre-K,130156000772,2015,Teachers employed during both the current and previous school year,7.00,,,,,,,,,,,
GA,Crisp County,GA,Crisp County Pre-K,130156000772,2015,High-School Counselors,0.00,,,,,,,,,,,
GA,Crisp County,GA,Crisp County Pre-K,130156000772,2015,Total enrollment,,,2.00,4.00,0.00,19.00,178.00,88.00,16.00,307.00,32.00,0.00
GA,Department of Juvenile Justice,GA,Crisp RYDC,130002603487,2015,Classroom Teachers,4.00,4.00,,,,,,,,,,
GA,Department of Juvenile Justice,GA,Crisp RYDC,130002603487,2015,Classroom teachers in their first year of teaching,0.00,,,,,,,,,,,
GA,Department of Juvenile Justice,GA,Crisp RYDC,130002603487,2015,Classroom teachers in their second year of teaching,0.00,,,,,,,,,,,
GA,Department of Juvenile Justice,GA,Crisp RYDC,130002603487,2015,Teachers absent more than 10 days of the school year,2.00,,,,,,,,,,,
GA,Department of Juvenile Justice,GA,Crisp RYDC,130002603487,2015,Teachers employed during current school year,4.00,,,,,,,,,,,
GA,Department of Juvenile Justice,GA,Crisp RYDC,130002603487,2015,Teachers employed during both the current and previous school year,4.00,,,,,,,,,,,
GA,Department of Juvenile Justice,GA,Crisp RYDC,130002603487,2015,High-School Counselors,1.00,,,,,,,,,,,
GA,Department of Juvenile Justice,GA,Crisp RYDC,130002603487,2015,Total enrollment,,,0.00,0.00,0.00,0.00,20.00,2.00,2.00,24.00,10.00,0.00

