Lea State,LEA,School State,School,ID,Year,Category,Total,With State Certification,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total Students,SWD (IDEA-Eligible),LEP
GA,Jefferson County,GA,Wrens Elementary School,130306001267,2015,Classroom Teachers,38.20,38.20,,,,,,,,,,
GA,Jefferson County,GA,Wrens Elementary School,130306001267,2015,Classroom teachers in their first year of teaching,3.00,,,,,,,,,,,
GA,Jefferson County,GA,Wrens Elementary School,130306001267,2015,Classroom teachers in their second year of teaching,1.00,,,,,,,,,,,
GA,Jefferson County,GA,Wrens Elementary School,130306001267,2015,Teachers absent more than 10 days of the school year,15.20,,,,,,,,,,,
GA,Jefferson County,GA,Wrens Elementary School,130306001267,2015,Teachers employed during current school year,39.00,,,,,,,,,,,
GA,Jefferson County,GA,Wrens Elementary School,130306001267,2015,Teachers employed during both the current and previous school year,33.00,,,,,,,,,,,
GA,Jefferson County,GA,Wrens Elementary School,130306001267,2015,High-School Counselors,1.00,,,,,,,,,,,
GA,Jefferson County,GA,Wrens Elementary School,130306001267,2015,Total enrollment,,,2.00,4.00,0.00,46.00,325.00,187.00,16.00,580.00,65.00,22.00
GA,Jefferson County,GA,Wrens Middle School,130306001309,2015,Classroom Teachers,21.95,19.95,,,,,,,,,,
GA,Jefferson County,GA,Wrens Middle School,130306001309,2015,Classroom teachers in their first year of teaching,3.00,,,,,,,,,,,
GA,Jefferson County,GA,Wrens Middle School,130306001309,2015,Classroom teachers in their second year of teaching,0.00,,,,,,,,,,,
GA,Jefferson County,GA,Wrens Middle School,130306001309,2015,Teachers absent more than 10 days of the school year,7.95,,,,,,,,,,,
GA,Jefferson County,GA,Wrens Middle School,130306001309,2015,Teachers employed during current school year,23.00,,,,,,,,,,,
GA,Jefferson County,GA,Wrens Middle School,130306001309,2015,Teachers employed during both the current and previous school year,19.00,,,,,,,,,,,
GA,Jefferson County,GA,Wrens Middle School,130306001309,2015,High-School Counselors,1.00,,,,,,,,,,,
GA,Jefferson County,GA,Wrens Middle School,130306001309,2015,Total enrollment,,,0.00,4.00,0.00,13.00,130.00,115.00,10.00,272.00,35.00,2.00

